Filename,contrast,dissimilarity,homogeneity,energy,correlation,ASM
IMG_0899.JPG,49.83872945891783,3.107931863727455,0.4621866794884073,0.0468735931886891,0.9868523209023732,0.002197133738418721
IMG_0900.JPG,26.021026052104215,2.284953907815632,0.5185627685208708,0.048393591715407885,0.9942150811394396,0.002341939719117595
IMG_0901.JPG,31.050529058116236,2.5162845691382767,0.4973583258916877,0.04457412485980675,0.993926019328582,0.0019868526070176426
IMG_0902.JPG,55.03052905811623,3.458368737474949,0.4221571996629715,0.03749442433345207,0.9887969898010691,0.0014058318560969626
IMG_0903.JPG,54.11239278557115,3.4450661322645297,0.4199378416597132,0.03591138247206106,0.9893899924713447,0.0012896273910546546
IMG_0904.JPG,42.933142284569136,3.02250501002004,0.4540577795641998,0.038675802766168305,0.9921552016104136,0.0014958177196075521
IMG_0905.JPG,47.94892184368739,3.1884088176352705,0.45152368956382655,0.04156934642505915,0.9880233248006702,0.0017280105622065776
IMG_0906.JPG,63.058757515030045,3.6233026052104194,0.4319394968563486,0.04054248147864863,0.9857694652559494,0.0016436928044465677
IMG_0907.JPG,68.64947895791582,3.8076753507014023,0.4274931551681976,0.04284151125680232,0.9850590807193447,0.00183539508676672
IMG_0908.JPG,56.88230060120241,3.675142284569138,0.40053844818680673,0.03212480981436019,0.9896942594135225,0.0010320034056088127
IMG_0909.JPG,49.78911823647296,3.285711422845692,0.44743566793917816,0.03810812706597521,0.990751539454181,0.0014522293484765124
IMG_0910.JPG,15.870809619238477,1.8803006012024048,0.5665175218629921,0.0443519389155008,0.9968650887846154,0.0019670944855643144
IMG_0911.JPG,45.21341883767535,3.2096913827655316,0.4449797309622018,0.035540846055579944,0.9906132251513811,0.0012631517383464323
IMG_0912.JPG,96.01686973947898,4.793839679358717,0.34703409969819615,0.03328278401625446,0.9692084243160413,0.0011077437118726433
IMG_0913.JPG,70.35858517034069,4.14802004008016,0.36877662793761856,0.03427779656688237,0.9807397608452064,0.0011749673374805724
IMG_0914.JPG,65.46171543086173,4.000537074148298,0.3733982494873234,0.035390076068108275,0.9814808957778887,0.00125245748410649
IMG_0915.JPG,68.58534268537073,3.9571022044088173,0.3893987950829226,0.03355894686738145,0.9797719494312426,0.0011262029148477314
IMG_0916.JPG,78.65454509018036,4.083995991983968,0.4000976611706167,0.037125012175756714,0.9757649960665414,0.001378266529050084
IMG_0917.JPG,71.74251703406814,4.086236472945892,0.38002762911292076,0.03401547869650884,0.9794072069991818,0.0011570527909526465
IMG_0918.JPG,68.51587975951905,4.083943887775551,0.3660580226370654,0.03108856008693298,0.9806442640416363,0.0009664985682788423
IMG_0919.JPG,72.57807615230463,4.121114228456915,0.3775967534945059,0.033018360219701184,0.9798366695553479,0.0010902121115979459
IMG_0920.JPG,76.21815631262524,4.053555110220441,0.3946171293138936,0.03891826464227012,0.9726935973280878,0.0015146313227657724
IMG_0921.JPG,70.22980360721444,4.042428857715431,0.37727503796883755,0.03460174292331053,0.9779037201695713,0.0011972806133308705
IMG_0922.JPG,71.0325130260521,3.9748617234468937,0.3924923425917657,0.034643998291826905,0.9780298088225269,0.0012002066176441057
IMG_0923.JPG,45.556601202404806,3.176480961923847,0.43561166950231156,0.039389159237514716,0.9850059064100769,0.001551505865438291
IMG_0924.JPG,50.71755911823647,3.315258517034068,0.4275136083737839,0.040821428029769034,0.9806904746924876,0.001666388986389613
IMG_0925.JPG,35.327414829659325,2.814957915831664,0.45431214191634034,0.04448700947097519,0.9852843882371991,0.001979094011670636
IMG_0926.JPG,46.28764729458917,3.165114228456913,0.42882258616463553,0.04937872441310084,0.9729982227074072,0.0024382584246649603
IMG_0927.JPG,97.49868136272543,3.721759519038076,0.5133139250339009,0.06582226870860317,0.9844918922550077,0.0043325710579475585
IMG_0928.JPG,58.382601202404814,3.31887374749499,0.4561268394386697,0.053056306569346255,0.9754037807776738,0.0028149716667804545
IMG_0929.JPG,17.53437675350701,1.2691583166332665,0.7012560602146173,0.0944170659948449,0.9955302800757166,0.008914582351074896
IMG_0930.JPG,21.246593186372742,1.528180360721443,0.6381548598056496,0.07816121992712745,0.9950785862261674,0.006109176300496785
IMG_0931.JPG,21.138553106212424,1.7671783567134272,0.568312545915384,0.052404026402604664,0.9955478298961328,0.0027461819832048867
IMG_0932.JPG,70.80978356713426,3.1537114228456913,0.5091258373638594,0.06052929518107881,0.9761247342915771,0.0036637955751181706
IMG_0933.JPG,78.08299799599197,3.332208416833667,0.49593221386516817,0.057183037621020984,0.9748449464366233,0.0032698997915671015
IMG_0934.JPG,79.1806613226453,3.3388016032064125,0.5002869318478407,0.05672516183285787,0.9728318031583157,0.003217743984963915
IMG_0935.JPG,76.37249699398797,3.254877755511022,0.5067161945959191,0.05852979278647702,0.9753928208104371,0.0034257366436279374
IMG_0936.JPG,72.2082244488978,3.111935871743487,0.5186723077779297,0.053122787673072595,0.9769306205087774,0.0028220305701583534
IMG_0937.JPG,73.19977555110222,3.1916312625250507,0.4995821639166845,0.05136830399976845,0.976220407449571,0.002638702655812628
IMG_0938.JPG,61.37806412825651,2.942440881763527,0.5062681562656347,0.048364633302309334,0.9793121588259542,0.002339137754466849
IMG_0939.JPG,69.63781563126254,3.233807615230461,0.4764497330888536,0.04524127416930579,0.9777702857238377,0.002046772888462295
IMG_0940.JPG,32.53200801603207,2.0040160320641287,0.573005964222146,0.05668345873284107,0.9924639636056686,0.0032130144939176964
IMG_0941.JPG,20.870280561122243,1.6154749498997998,0.6406969404814996,0.06336617180982619,0.9966740384138105,0.004015271729832411
IMG_0942.JPG,17.000444889779555,1.5074989979959919,0.6448750916204025,0.06393635572114877,0.9973069691103055,0.004087857582901272
IMG_0943.JPG,14.453182364729457,1.2622164328657315,0.6867887092695294,0.07318300865647044,0.9976550529540176,0.005355752756013028
IMG_0944.JPG,24.38406012024048,1.6407735470941884,0.6567029563321124,0.0726400068287853,0.9963295583202171,0.005276570592085975
IMG_0945.JPG,26.487022044088178,1.792128256513026,0.6335891845176946,0.07174450425270429,0.9961475647360781,0.005147273890466303
IMG_0946.JPG,15.785563126252505,1.4706533066132264,0.6449831662041363,0.07062887152021406,0.9976281758032,0.0049884374922189055
IMG_0947.JPG,15.010208416833667,1.27937875751503,0.6858480998043517,0.07246911731742846,0.997729228645289,0.00525177296476721
IMG_0948.JPG,23.19312224448898,1.587823647294589,0.644346566361899,0.06557293386285923,0.9959247797075427,0.00429980965538291
IMG_0949.JPG,29.352220440881762,1.6972384769539077,0.6434027625720796,0.06341350503950317,0.9947228571176899,0.0040212726213950944
IMG_0950.JPG,17.514633266533068,1.4439799599198395,0.6586043878857412,0.06137114393231573,0.9968412386467185,0.0037664173075610138
IMG_0951.JPG,24.100629258517035,1.6382324649298596,0.6402544349821566,0.05973689742250608,0.9954549099345819,0.0035684969136670136
IMG_0952.JPG,27.511250501002003,1.7741603206412822,0.6240311428990633,0.05892526284761259,0.9943425626097684,0.0034721866016602324
IMG_0953.JPG,19.734468937875747,1.6147655310621243,0.6293937640201743,0.06048744724462745,0.9956802873900271,0.003658731274171589
IMG_0954.JPG,17.491947895791583,1.4743927855711423,0.6598818396127576,0.06592584424099396,0.9961008106515655,0.0043462169388877965
IMG_0955.JPG,24.65521442885772,2.117731462925852,0.5400550741684285,0.05426369304921871,0.9933981279147357,0.002944548383339827
IMG_0956.JPG,27.34651703406813,2.2177555110220437,0.5335130941080856,0.052558169023281184,0.9931021214609085,0.002762361131079794
IMG_0957.JPG,21.164657314629252,1.909474949899799,0.5706943300059277,0.05420812678884765,0.9943344468458925,0.002938521009955782
IMG_0958.JPG,24.019907815631264,1.9207735470941882,0.5816527536443667,0.05383984905688804,0.9938093297988345,0.002898729346468488
IMG_0959.JPG,35.760352705410824,2.2512865731462934,0.5548840041908825,0.04907419821672829,0.9907782977815437,0.0024082769306147376
IMG_0960.JPG,28.059663326653304,2.0541723446893787,0.5766139861418663,0.05234266170074597,0.9926825494594289,0.0027397542339187386
IMG_0961.JPG,38.73387575150301,2.1636633266533063,0.5888804203282874,0.05531021085497312,0.9902435893318214,0.0030592194248215865
IMG_0962.JPG,21.521354709418837,1.781931863727455,0.6109126268328738,0.05783727647111494,0.9944531229093708,0.0033451505495961857
IMG_0963.JPG,18.415338677354708,1.650304609218437,0.6145969353421364,0.06087484864705963,0.9952139601184176,0.003705747197802418
IMG_0964.JPG,18.812104208416834,1.5987575150300606,0.6226326148488033,0.06338998931866371,0.9951655324901088,0.0040182907458202995
IMG_0965.JPG,12.020517034068137,1.3716192384769539,0.6417224988660519,0.06961055372746446,0.9971303532979793,0.004845629190244215
IMG_0966.JPG,13.715478957915833,1.2753346693386771,0.6652192100553365,0.06861133111206083,0.9970907917828981,0.004707514756968847
IMG_0967.JPG,17.70102605210421,1.6239438877755508,0.5953426370757378,0.058557710078322125,0.9963227817727625,0.003429005409616829
IMG_0968.JPG,15.2026372745491,1.4824609218436875,0.6167113514887371,0.05919597151430081,0.9969727350467809,0.003504163043521913
IMG_0969.JPG,15.531735470941879,1.53112625250501,0.6061001306489329,0.06096238868091864,0.9966311655419667,0.0037164128336833967
IMG_0970.JPG,15.119290581162328,1.4564929859719438,0.6241956147323667,0.062029117996888934,0.9966960147919551,0.0038476114794719703
IMG_0971.JPG,17.901923847695386,1.5036392785571142,0.6242673566241682,0.061324613247267575,0.9960019193216775,0.003760708189926946
IMG_0972.JPG,20.66563527054108,1.5237995991983964,0.6253387512167482,0.05972155710356155,0.9953811699382275,0.0035666643828739628
IMG_0973.JPG,11.874360721442887,1.3199078156312625,0.6494310988618335,0.0627362862711359,0.9974798399939288,0.003935841615093915
IMG_0974.JPG,18.733334669338674,1.466553106212425,0.6429925209973059,0.061670960233444684,0.9954969393422692,0.0038033073361151155
IMG_0975.JPG,22.066889779559116,1.5383527054108215,0.6355862828672897,0.0599958789245542,0.9948689030093938,0.003599505487929767
IMG_0976.JPG,22.733603206412827,1.5042404809619236,0.6483507153165701,0.06415689691105186,0.9949410156704582,0.004116107421255336
IMG_0977.JPG,17.231030060120244,1.3682244488977953,0.6610370445384058,0.06446933923675416,0.996286750039399,0.004156295701623689
IMG_0978.JPG,18.13242084168337,1.4148416833667339,0.6578014777190312,0.06362973248768529,0.9960751266102309,0.004048742856454393
IMG_0979.JPG,21.221206412825655,1.450128256513026,0.6572521730939951,0.0665008787462889,0.9955640925829317,0.004422366874028619
IMG_0980.JPG,8.306288577154309,1.0603647294589178,0.7022161038681871,0.07142613974576935,0.9981796389819336,0.005101693438982172
IMG_0981.JPG,8.958448897795591,1.0026012024048094,0.7283546706613432,0.07446434631238925,0.9981088651782096,0.005544938871731439
IMG_0982.JPG,15.121783567134266,1.192605210420842,0.6992311786759146,0.07151450021968776,0.9969148602020267,0.00511432374167172
IMG_0983.JPG,10.363266533066133,1.076933867735471,0.7109105400804779,0.07270461341209623,0.9978838974360732,0.005285960811402363
IMG_0984.JPG,9.742741482965933,0.9954949899799598,0.7266048807851431,0.0771984229608646,0.998053233696895,0.005959596507644547
IMG_0985.JPG,7.986713426853708,0.9079559118236474,0.7355005146744885,0.0781254841824989,0.9983311167481697,0.006103591278749886
IMG_0986.JPG,11.757218436873746,1.059743486973948,0.7105196139490876,0.07267568278629616,0.997627978279187,0.005281754868454344
IMG_0987.JPG,16.169358717434875,1.9927094188376755,0.49657056329328175,0.043320368218577765,0.9936680338462833,0.0018766543025931627
IMG_0988.JPG,15.62402004008016,1.9571342685370743,0.4992231307556329,0.04159683605627344,0.9943207009192989,0.0017302967698924903
IMG_0989.JPG,16.34766733466934,1.937623246492986,0.5133524619305854,0.04224170333398291,0.9941752128066335,0.0017843615005562227
IMG_0990.JPG,15.651358717434869,1.948264529058116,0.5063531337883284,0.04008211929080374,0.9950693043836065,0.0016065762868422216
IMG_0991.JPG,10.084925851703405,1.3661763527054107,0.6173703270525623,0.050330737325679095,0.9968531414622165,0.0025331831197465066
IMG_0992.JPG,19.22882965931864,2.0943366733466933,0.5071098291475945,0.04024047876629748,0.9948617205711919,0.0016192961313408383
IMG_0993.JPG,11.396613226452907,1.4088617234468943,0.6295910040482047,0.05164937989113503,0.9971252124392315,0.0026676584431387837
IMG_0994.JPG,23.78615631262525,2.070380761523046,0.5197082242441196,0.04074251551477405,0.9942280583955703,0.0016599525704716043
IMG_0995.JPG,33.719126252505006,2.556697394789579,0.472659387908125,0.03630508311523023,0.9923004421431959,0.001318059060003775
IMG_0996.JPG,27.643466933867735,2.345847695390781,0.4855617279239128,0.03744575920971072,0.9938246584999844,0.0014021848827916353
IMG_0997.JPG,27.779859719438882,2.4363326653306614,0.47373300562738846,0.037866892115247554,0.9943223285199866,0.0014339015184677971
IMG_0998.JPG,25.82066533066132,2.4069018036072145,0.4773869863771387,0.03691060532653376,0.9952661171739592,0.001362392785571142
IMG_0999.JPG,29.60581563126253,2.6557234468937874,0.4568815972092685,0.03684690111407409,0.9945843661020544,0.0013576941217103547
IMG_1000.JPG,26.638080160320637,2.5472024048096196,0.4626351611326961,0.03685483559196019,0.9953580678054524,0.0013582789065104159
IMG_1001.JPG,25.716076152304606,2.5342004008016032,0.4645638815650467,0.03686752267315108,0.9957615903678723,0.001359214228055309
IMG_1002.JPG,22.017058116232462,2.343118236472946,0.4791303351141974,0.0378725647841371,0.9964291667458732,0.0014343311633286614
IMG_1003.JPG,19.589711422845696,2.1048056112224454,0.5070191405943325,0.041743041818185445,0.9968161871495264,0.0017424815402347785
IMG_1004.JPG,27.30309819639279,2.5065931863727453,0.4756378280397496,0.046575546815021164,0.9955033634435542,0.002169281561118228
IMG_1005.JPG,27.600809619238486,2.5403446893787582,0.47428979396230664,0.04451737895392759,0.995451599476328,0.001981797028927595
IMG_1006.JPG,18.93579158316633,1.648456913827655,0.6210419227343983,0.08990933229304615,0.995187692734552,0.008083688033381392
IMG_1007.JPG,19.119030060120245,1.6570340681362725,0.620242634570502,0.08774162108094063,0.9953141650241608,0.007698592069911366
